%time,field.header.seq,field.header.stamp,field.header.frame_id,field.poses0.position.x,field.poses0.position.y,field.poses0.position.z,field.poses0.orientation.x,field.poses0.orientation.y,field.poses0.orientation.z,field.poses0.orientation.w,field.poses1.position.x,field.poses1.position.y,field.poses1.position.z,field.poses1.orientation.x,field.poses1.orientation.y,field.poses1.orientation.z,field.poses1.orientation.w,field.poses2.position.x,field.poses2.position.y,field.poses2.position.z,field.poses2.orientation.x,field.poses2.orientation.y,field.poses2.orientation.z,field.poses2.orientation.w
1539699426715502739,282,1539699426715502739,map,0.104722105169,0.0047402272689,0.0,0.0,0.0,-0.0563106626683,0.0,0.113204397337,0.0126927646187,0.0,0.0,0.0,-0.0449305385115,0.0,0.0962398130019,-0.00321231008089,0.0,0.0,0.0,-0.0676907868251,0.0
1539699426848731518,283,1539699426848731518,map,0.0954166385695,0.00136040217467,0.0,0.0,0.0,-0.091397331171,0.0,0.103860186817,0.00942318676839,0.0,0.0,0.0,-0.0799088924372,0.0,0.0869730903224,-0.00670238241906,0.0,0.0,0.0,-0.102885769905,0.0
1539699426881596565,284,1539699426881596565,map,0.10217725481,0.00897302601119,0.0,0.0,0.0,-0.0496875961816,0.0,0.110580404723,0.0172112719047,0.0,0.0,0.0,-0.0380414902304,0.0,0.0937741048962,0.000734780117655,0.0,0.0,0.0,-0.0613337021328,0.0
1539699426881596565,285,1539699426881596565,map,0.112174765944,0.0194048627447,0.0,0.0,0.0,0.00217611875749,0.0,0.12052898741,0.0278158557534,0.0,0.0,0.0,0.0139844678194,0.0,0.103820544478,0.0109938697361,0.0,0.0,0.0,-0.00963223030445,0.0
1539699427031828880,286,1539699427031828880,map,0.0941941770006,0.00611606663095,0.0,0.0,0.0,-0.0779872468231,0.0,0.102548398466,0.0145270596396,0.0,0.0,0.0,-0.0661788977611,0.0,0.0858399555347,-0.00229492637773,0.0,0.0,0.0,-0.089795595885,0.0
1539699427031828880,287,1539699427031828880,map,0.105066238625,0.0189444304593,0.0,0.0,0.0,-0.0160353256304,0.0,0.113264186151,0.0274562946209,0.0,0.0,0.0,-0.00403630901156,0.0,0.096868291099,0.0104325662977,0.0,0.0,0.0,-0.0280343422493,0.0
1539699427182156801,288,1539699427182156801,map,0.0871848341942,0.00337707179735,0.0,0.0,0.0,-0.100907698655,0.0,0.0953827817204,0.0118889359589,0.0,0.0,0.0,-0.0889086820362,0.0,0.078986886668,-0.00513479236423,0.0,0.0,0.0,-0.112906715274,0.0
1539699427182156801,289,1539699427182156801,map,0.0953542750138,0.0139281631243,0.0,0.0,0.0,-0.0527546293655,0.0,0.103459038948,0.0225468601955,0.0,0.0,0.0,-0.0405970789249,0.0,0.0872495110799,0.00530946605321,0.0,0.0,0.0,-0.0649121798061,0.0
1539699427315371513,290,1539699427315371513,map,0.0894959251581,0.011356112277,0.0,0.0,0.0,-0.0730853777348,0.0,0.0975038637801,0.0200914253888,0.0,0.0,0.0,-0.0607645860013,0.0,0.0814879865362,0.0026207991652,0.0,0.0,0.0,-0.0854061694683,0.0
1539699427331368685,291,1539699427331368685,map,0.0965676874941,0.0232557586344,0.0,0.0,0.0,-0.0253949641291,0.0,0.104492724922,0.0321206295623,0.0,0.0,0.0,-0.0129078229796,0.0,0.0886426500664,0.0143908877064,0.0,0.0,0.0,-0.0378821052786,0.0
1539699427449294806,292,1539699427449294806,map,0.0845439183651,0.00872675540685,0.0,0.0,0.0,-0.091311303578,0.0,0.0924689557928,0.0175916263348,0.0,0.0,0.0,-0.0788241624285,0.0,0.0766188809375,-0.0001381155211,0.0,0.0,0.0,-0.103798444728,0.0
1539699427498523474,293,1539699427498523474,map,0.0858163188918,0.013239607133,0.0,0.0,0.0,-0.0747071977683,0.0,0.0936678993792,0.0221810837329,0.0,0.0,0.0,-0.0620956724844,0.0,0.0779647384044,0.00429813053306,0.0,0.0,0.0,-0.0873187230522,0.0
1539699427498523474,294,1539699427498523474,map,0.0921672996964,0.0259153078923,0.0,0.0,0.0,-0.0242555198608,0.0,0.0999259965845,0.0349548798794,0.0,0.0,0.0,-0.0114843048895,0.0,0.0844086028083,0.0168757359052,0.0,0.0,0.0,-0.0370267348321,0.0
1539699427631841660,295,1539699427631841660,map,0.0863798122314,0.022392635134,0.0,0.0,0.0,-0.0446119207764,0.0,0.0940945982625,0.0315813541921,0.0,0.0,0.0,-0.0316716678572,0.0,0.0786650262003,0.0132039160759,0.0,0.0,0.0,-0.0575521736956,0.0
1539699427631841660,296,1539699427631841660,map,0.0876560316192,0.0256176513197,0.0,0.0,0.0,-0.0320828146582,0.0,0.0953083425015,0.0347888130661,0.0,0.0,0.0,-0.0191022995544,0.0,0.0800037207369,0.0164464895734,0.0,0.0,0.0,-0.045063329762,0.0
1539699427798361063,297,1539699427798361063,map,0.0795494591154,0.0148879596003,0.0,0.0,0.0,-0.0756156496475,0.0,0.0872241740374,0.0242005483535,0.0,0.0,0.0,-0.062520978048,0.0,0.0718747441933,0.0055753708471,0.0,0.0,0.0,-0.0887103212471,0.0
1539699427864644766,298,1539699427864644766,map,0.0793267473595,0.0199918334433,0.0,0.0,0.0,-0.061848090952,0.0,0.0868432074133,0.0293217323522,0.0,0.0,0.0,-0.048580126663,0.0,0.0718102873057,0.0106619345343,0.0,0.0,0.0,-0.0751160552409,0.0
1539699427931517363,299,1539699427931517363,map,0.0752845184951,0.0110294268794,0.0,0.0,0.0,-0.0942628631397,0.0,0.0828009785489,0.0203593257884,0.0,0.0,0.0,-0.0809948988507,0.0,0.0677680584413,0.00169952797046,0.0,0.0,0.0,-0.107530827429,0.0
1539699427998969793,300,1539699427998969793,map,0.0754533470691,0.0162171998617,0.0,0.0,0.0,-0.078788379687,0.0,0.0828970661833,0.0256251529812,0.0,0.0,0.0,-0.0653614530553,0.0,0.0680096279548,0.00680924674229,0.0,0.0,0.0,-0.0922153063188,0.0
1539699428064635754,301,1539699428064635754,map,0.0748315727156,0.0204700484255,0.0,0.0,0.0,-0.059885339477,0.0,0.0822371909716,0.0299697527842,0.0,0.0,0.0,-0.0463048189736,0.0,0.0674259544597,0.0109703440668,0.0,0.0,0.0,-0.0734658599803,0.0
1539699428131737471,302,1539699428131737471,map,0.072120934742,0.0117318526533,0.0,0.0,0.0,-0.0829406359989,0.0,0.0794679695798,0.0211859121765,0.0,0.0,0.0,-0.0693454579292,0.0,0.0647738999042,0.00227779313008,0.0,0.0,0.0,-0.0965358140685,0.0
1539699428198761463,303,1539699428198761463,map,0.0715517451875,0.0131492714421,0.0,0.0,0.0,-0.0754086413983,0.0,0.0789088702182,0.022711150471,0.0,0.0,0.0,-0.0616899639261,0.0,0.0641946201569,0.00358739241313,0.0,0.0,0.0,-0.0891273188705,0.0
1539699428265539408,304,1539699428265539408,map,0.0715030502147,0.0177961736369,0.0,0.0,0.0,-0.0618467172351,0.0,0.0787277656355,0.0273364981063,0.0,0.0,0.0,-0.0479843859332,0.0,0.064278334794,0.00825584916742,0.0,0.0,0.0,-0.0757090485369,0.0
1539699428331434727,305,1539699428331434727,map,0.069171386178,0.00748289096805,0.0,0.0,0.0,-0.0898484774535,0.0,0.0763961015987,0.0170232154375,0.0,0.0,0.0,-0.0759861461516,0.0,0.0619466707572,-0.0020574335014,0.0,0.0,0.0,-0.103710808755,0.0
1539699428398456573,306,1539699428398456573,map,0.0692089299479,0.0151597114006,0.0,0.0,0.0,-0.0663365960886,0.0,0.0763459270723,0.0247286391705,0.0,0.0,0.0,-0.0523051962603,0.0,0.0620719328235,0.00559078363066,0.0,0.0,0.0,-0.0803679959169,0.0
1539699428465537548,307,1539699428465537548,map,0.0684804372216,0.0209409169456,0.0,0.0,0.0,-0.0548187977973,0.0,0.0755871328558,0.0305621466127,0.0,0.0,0.0,-0.0406483297362,0.0,0.0613737415875,0.0113196872786,0.0,0.0,0.0,-0.0689892658583,0.0
1539699428531183720,308,1539699428531183720,map,0.0675620721507,0.0161728747758,0.0,0.0,0.0,-0.0666494303234,0.0,0.0746197858902,0.0257691827741,0.0,0.0,0.0,-0.0524348486502,0.0,0.0605043584111,0.0065765667775,0.0,0.0,0.0,-0.0808640119966,0.0
1539699428598770857,309,1539699428598770857,map,0.0666868349458,0.015072865334,0.0,0.0,0.0,-0.0677045558833,0.0,0.0737876079556,0.0247500200774,0.0,0.0,0.0,-0.0534090990102,0.0,0.0595860619361,0.00539571059056,0.0,0.0,0.0,-0.0820000127564,0.0
1539699428664951086,310,1539699428664951086,map,0.0656986321503,0.0207010209322,0.0,0.0,0.0,-0.0501661029292,0.0,0.0726997724734,0.0303309545669,0.0,0.0,0.0,-0.0357272511869,0.0,0.0586974918272,0.0110710872975,0.0,0.0,0.0,-0.0646049546716,0.0
1539699428748805046,311,1539699428748805046,map,0.0655878839326,0.00653808172135,0.0,0.0,0.0,-0.0826860286816,0.0,0.0725890242557,0.0161680153561,0.0,0.0,0.0,-0.0682471769393,0.0,0.0585867436096,-0.00309185191339,0.0,0.0,0.0,-0.097124880424,0.0
1539699428814599037,312,1539699428814599037,map,0.0644506742088,0.012858312117,0.0,0.0,0.0,-0.0688199991833,0.0,0.0714060327571,0.022477083175,0.0,0.0,0.0,-0.0542513805146,0.0,0.0574953156605,0.00323954105896,0.0,0.0,0.0,-0.083388617852,0.0
1539699428865095139,313,1539699428865095139,map,0.0629050604378,0.0215357672199,0.0,0.0,0.0,-0.0497469939788,0.0,0.0698368115034,0.0311465958643,0.0,0.0,0.0,-0.0350573298943,0.0,0.0559733093723,0.0119249385754,0.0,0.0,0.0,-0.0644366580634,0.0
1539699428947851896,314,1539699428947851896,map,0.0639997691217,0.00750182343165,0.0,0.0,0.0,-0.080114056232,0.0,0.0709315201872,0.0171126520761,0.0,0.0,0.0,-0.0654243921475,0.0,0.0570680180562,-0.00210900521281,0.0,0.0,0.0,-0.0948037203166,0.0
1539699429014563084,315,1539699429014563084,map,0.0635961248291,0.00935823885871,0.0,0.0,0.0,-0.0644303534466,0.0,0.0705378066649,0.0189791293962,0.0,0.0,0.0,-0.0496462122356,0.0,0.0566544429934,-0.000262651678727,0.0,0.0,0.0,-0.0792144946575,0.0
1539699429081760406,316,1539699429081760406,map,0.0627245796661,0.016718589534,0.0,0.0,0.0,-0.0371006773292,0.0,0.0696388912739,0.0262945320391,0.0,0.0,0.0,-0.0221928659759,0.0,0.0558102680583,0.00714264702893,0.0,0.0,0.0,-0.0520084886825,0.0
1539699429148149252,317,1539699429148149252,map,0.0620984874611,0.0241190256709,0.0,0.0,0.0,-0.0192590230153,0.0,0.0690396161139,0.0336871926622,0.0,0.0,0.0,-0.00423185449527,0.0,0.0551573588083,0.0145508586796,0.0,0.0,0.0,-0.0342861915353,0.0
1539699429214922905,318,1539699429214922905,map,0.0641472461106,0.0135869204652,0.0,0.0,0.0,-0.0258680300063,0.0,0.0710883747634,0.0231550874565,0.0,0.0,0.0,-0.0108408614863,0.0,0.0572061174578,0.00401875347394,0.0,0.0,0.0,-0.0408951985264,0.0
1539699429281851768,319,1539699429281851768,map,0.0635601998573,0.024139322926,0.0,0.0,0.0,-0.0257027052532,0.0,0.0705313381286,0.0336809202694,0.0,0.0,0.0,-0.0105796517626,0.0,0.0565890615859,0.0145977255826,0.0,0.0,0.0,-0.0408257587439,0.0
1539699429348822594,320,1539699429348822594,map,0.0664026273036,0.0134752035875,0.0,0.0,0.0,-0.0271521281389,0.0,0.0733737655749,0.0230168009309,0.0,0.0,0.0,-0.0120290746483,0.0,0.0594314890322,0.00393360624414,0.0,0.0,0.0,-0.0422751816296,0.0
1539699429415376425,321,1539699429415376425,map,0.0673839251435,0.014737939578,0.0,0.0,0.0,-0.0171145371834,0.0,0.0743529922709,0.0242393986198,0.0,0.0,0.0,-0.0019425551219,0.0,0.0604148580161,0.00523648053629,0.0,0.0,0.0,-0.032286519245,0.0
1539699429482157469,322,1539699429482157469,map,0.0683919149724,0.0195074630442,0.0,0.0,0.0,-0.0144615897192,0.0,0.0753720004255,0.0289630910641,0.0,0.0,0.0,0.000760554305537,0.0,0.0614118295194,0.0100518350243,0.0,0.0,0.0,-0.029683733744,0.0
1539699429547896385,323,1539699429547896385,map,0.0689053704176,0.0263956811329,0.0,0.0,0.0,-0.0169715533798,0.0,0.0759406162188,0.0358348001767,0.0,0.0,0.0,-0.00170288925505,0.0,0.0618701246164,0.016956562089,0.0,0.0,0.0,-0.0322402175046,0.0
1539699429614480734,324,1539699429614480734,map,0.0718216601882,0.0185808561405,0.0,0.0,0.0,-0.0136346434903,0.0,0.0788268807358,0.0279777416824,0.0,0.0,0.0,0.0016394012513,0.0,0.0648164396406,0.00918397059856,0.0,0.0,0.0,-0.0289086882319,0.0
1539699429681654930,325,1539699429681654930,map,0.0734673425705,0.0184540299194,0.0,0.0,0.0,-0.0135112881416,0.0,0.0805488857933,0.0278812654001,0.0,0.0,0.0,0.00178522759433,0.0,0.0663857993477,0.00902679443862,0.0,0.0,0.0,-0.0288078038775,0.0
1539699429748754025,326,1539699429748754025,map,0.0735302535522,0.0242514186811,0.0,0.0,0.0,-0.0172088042601,0.0,0.0806854691957,0.0336766600241,0.0,0.0,0.0,-0.00188141723251,0.0,0.0663750379086,0.0148261773381,0.0,0.0,0.0,-0.0325361912877,0.0
1539699429814642906,327,1539699429814642906,map,0.0763233054877,0.0137915183852,0.0,0.0,0.0,-0.0132463252662,0.0,0.0834785211313,0.0232167597282,0.0,0.0,0.0,0.00208106176135,0.0,0.0691680898442,0.00436627704215,0.0,0.0,0.0,-0.0285737122938,0.0
1539699429898280382,328,1539699429898280382,map,0.0749744770979,0.0266470183735,0.0,0.0,0.0,-0.0171478758091,0.0,0.0821217083063,0.035930802532,0.0,0.0,0.0,-0.00176898512465,0.0,0.0678272458895,0.0173632342149,0.0,0.0,0.0,-0.0325267664935,0.0
1539699429965539932,329,1539699429965539932,map,0.0762429360561,0.0262963855189,0.0,0.0,0.0,-0.0164307080285,0.0,0.0834486169014,0.0355818232184,0.0,0.0,0.0,-0.00103328213962,0.0,0.0690372552107,0.0170109478194,0.0,0.0,0.0,-0.0318281339173,0.0
1539699430031201839,330,1539699430031201839,map,0.0784549514305,0.0170806934534,0.0,0.0,0.0,-0.010351409963,0.0,0.0856606322758,0.0263661311529,0.0,0.0,0.0,0.00504601592587,0.0,0.0712492705851,0.00779525575392,0.0,0.0,0.0,-0.0257488358518,0.0
1539699430098311186,331,1539699430098311186,map,0.078331901222,0.0225808328809,0.0,0.0,0.0,-0.0122763590179,0.0,0.0857089117709,0.0319366191595,0.0,0.0,0.0,0.00315241721432,0.0,0.0709548906732,0.0132250466024,0.0,0.0,0.0,-0.0277051352501,0.0
1539699430165155411,332,1539699430165155411,map,0.0780035837286,0.0282026960901,0.0,0.0,0.0,-0.0150932487724,0.0,0.0853585833771,0.037434709505,0.0,0.0,0.0,0.000364357540547,0.0,0.0706485840802,0.0189706826751,0.0,0.0,0.0,-0.0305508550854,0.0
1539699430231608152,333,1539699430231608152,map,0.0800438225339,0.0198993265647,0.0,0.0,0.0,-0.0120978786128,0.0,0.0874069740604,0.0291268101504,0.0,0.0,0.0,0.00336274047628,0.0,0.0726806710074,0.0106718429789,0.0,0.0,0.0,-0.0275584977018,0.0
1539699430298136711,334,1539699430298136711,map,0.0799279090182,0.0239073721594,0.0,0.0,0.0,-0.0141307265072,0.0,0.087367505683,0.0331150211025,0.0,0.0,0.0,0.00135780207224,0.0,0.0724883123533,0.0146997232163,0.0,0.0,0.0,-0.0296192550866,0.0
1539699430364931583,335,1539699430364931583,map,0.0797059553606,0.0277756740115,0.0,0.0,0.0,-0.0155725176727,0.0,0.0872321192025,0.0369706966765,0.0,0.0,0.0,-5.88558634856e-05,0.0,0.0721797915187,0.0185806513465,0.0,0.0,0.0,-0.0310861794819,0.0
1539699430432225704,336,1539699430432225704,map,0.0821972439888,0.0171160348014,0.0,0.0,0.0,-0.0100120618437,0.0,0.0897234078307,0.0263110574664,0.0,0.0,0.0,0.00550159996547,0.0,0.0746710801469,0.00792101213636,0.0,0.0,0.0,-0.0255257236529,0.0
1539699430497965097,337,1539699430497965097,map,0.0799695025727,0.0317849464785,0.0,0.0,0.0,-0.0171919058865,0.0,0.0876379424152,0.0409388707272,0.0,0.0,0.0,-0.00163211970848,0.0,0.0723010627303,0.0226310222299,0.0,0.0,0.0,-0.0327516920644,0.0
1539699430565690517,338,1539699430565690517,map,0.0805470220252,0.0319970167935,0.0,0.0,0.0,-0.0145104427149,0.0,0.0882809904389,0.0411293380545,0.0,0.0,0.0,0.00106958024435,0.0,0.0728130536116,0.0228646955325,0.0,0.0,0.0,-0.0300904656742,0.0
1539699430632049322,339,1539699430632049322,map,0.0829146153848,0.0213065740292,0.0,0.0,0.0,-0.00846292506301,0.0,0.0906485837984,0.0304388952902,0.0,0.0,0.0,0.00711709789627,0.0,0.0751806469711,0.0121742527682,0.0,0.0,0.0,-0.0240429480223,0.0
1539699430698378325,340,1539699430698378325,map,0.082583083679,0.0270753626808,0.0,0.0,0.0,-0.00990902011682,0.0,0.090463737905,0.0362170258423,0.0,0.0,0.0,0.00570502340346,0.0,0.074702429453,0.0179336995192,0.0,0.0,0.0,-0.0255230636371,0.0
1539699430765261889,341,1539699430765261889,map,0.0821761105294,0.0334144911971,0.0,0.0,0.0,-0.0145232529999,0.0,0.0901896618637,0.0425360889464,0.0,0.0,0.0,0.00112605347481,0.0,0.074162559195,0.0242928934477,0.0,0.0,0.0,-0.0301725594745,0.0
1539699430832298040,342,1539699430832298040,map,0.0844417099634,0.0223027690067,0.0,0.0,0.0,-0.00840377866823,0.0,0.0924552612978,0.031424366756,0.0,0.0,0.0,0.00724552780644,0.0,0.076428158629,0.0131811712573,0.0,0.0,0.0,-0.0240530851429,0.0
1539699430898675442,343,1539699430898675442,map,0.0833700973429,0.0335441916409,0.0,0.0,0.0,-0.0138469906052,0.0,0.0915489708006,0.0426289894876,0.0,0.0,0.0,0.001848860158,0.0,0.0751912238853,0.0244593937943,0.0,0.0,0.0,-0.0295428413685,0.0
1539699430981723070,344,1539699430981723070,map,0.0842014634914,0.031583411786,0.0,0.0,0.0,-0.0120900249145,0.0,0.0925454459434,0.0407238789094,0.0,0.0,0.0,0.00363164990774,0.0,0.0758574810393,0.0224429446627,0.0,0.0,0.0,-0.0278116997367,0.0
1539699431048450470,345,1539699431048450470,map,0.0840136193075,0.0370571521279,0.0,0.0,0.0,-0.0144726223577,0.0,0.0925893798072,0.0462643159106,0.0,0.0,0.0,0.00128090639447,0.0,0.0754378588078,0.0278499883453,0.0,0.0,0.0,-0.0302261511098,0.0
1539699431115372658,346,1539699431115372658,map,0.0858603581445,0.0261741434733,0.0,0.0,0.0,-0.00891395230956,0.0,0.0944361186442,0.0353813072559,0.0,0.0,0.0,0.0068395764426,0.0,0.0772845976448,0.0169669796906,0.0,0.0,0.0,-0.0246674810617,0.0
1539699431181536198,347,1539699431181536198,map,0.0857607762242,0.0318823743632,0.0,0.0,0.0,-0.0120686978409,0.0,0.0945416222376,0.0411176449828,0.0,0.0,0.0,0.0037201277234,0.0,0.0769799302108,0.0226471037437,0.0,0.0,0.0,-0.0278575234053,0.0
1539699431247839212,348,1539699431247839212,map,0.0854697377167,0.0377093644511,0.0,0.0,0.0,-0.0140476697563,0.0,0.0943314957414,0.0468485486202,0.0,0.0,0.0,0.0017729936597,0.0,0.0766079796919,0.028570180282,0.0,0.0,0.0,-0.0298683331724,0.0
1539699431314600468,349,1539699431314600468,map,0.0870797403989,0.0287614402094,0.0,0.0,0.0,-0.00809804697805,0.0,0.0959477285117,0.0378848434499,0.0,0.0,0.0,0.00772725786619,0.0,0.0782117522861,0.0196380369689,0.0,0.0,0.0,-0.0239233518223,0.0
1539699431381452322,350,1539699431381452322,map,0.0872179492505,0.0334047288209,0.0,0.0,0.0,-0.0113948753479,0.0,0.0963090907049,0.0425765926345,0.0,0.0,0.0,0.00446359434241,0.0,0.0781268077962,0.0242328650074,0.0,0.0,0.0,-0.0272533450382,0.0
1539699431448555708,351,1539699431448555708,map,0.0873919257794,0.0364704794738,0.0,0.0,0.0,-0.012966136208,0.0,0.0966454811597,0.0456428025936,0.0,0.0,0.0,0.00291846956281,0.0,0.0781383703992,0.027298156354,0.0,0.0,0.0,-0.0288507419788,0.0
1539699431515000582,352,1539699431515000582,map,0.0888135364204,0.0254959164566,0.0,0.0,0.0,-0.00756161287101,0.0,0.0980670918007,0.0346682395764,0.0,0.0,0.0,0.00832299289981,0.0,0.0795599810402,0.0163235933368,0.0,0.0,0.0,-0.0234462186418,0.0
1539699431582452774,353,1539699431582452774,map,0.0888581915409,0.0290164842132,0.0,0.0,0.0,-0.00937678872749,0.0,0.0982588359246,0.0381594000796,0.0,0.0,0.0,0.00654265127703,0.0,0.0794575471572,0.0198735683468,0.0,0.0,0.0,-0.025296228732,0.0
1539699431648283243,354,1539699431648283243,map,0.0887221671769,0.0364547712028,0.0,0.0,0.0,-0.0117096251169,0.0,0.0983035175983,0.0455511705594,0.0,0.0,0.0,0.00425179617837,0.0,0.0791408167556,0.0273583718463,0.0,0.0,0.0,-0.0276710464122,0.0
1539699431715423822,355,1539699431715423822,map,0.0900444148617,0.0256987910132,0.0,0.0,0.0,-0.00743985801288,0.0,0.0996257652831,0.0347951903698,0.0,0.0,0.0,0.00852156328239,0.0,0.0804630644404,0.0166023916566,0.0,0.0,0.0,-0.0234012793081,0.0
1539699431798032284,356,1539699431798032284,map,0.0905968391115,0.0256009400999,0.0,0.0,0.0,-0.00593570209457,0.0,0.10034895386,0.0346890814891,0.0,0.0,0.0,0.0100570758214,0.0,0.0808447243633,0.0165127987107,0.0,0.0,0.0,-0.0219284800105,0.0
1539699431848696947,357,1539699431848696947,map,0.090289326895,0.034449787733,0.0,0.0,0.0,-0.00976735450189,0.0,0.100280427714,0.0435479128877,0.0,0.0,0.0,0.00625955605377,0.0,0.0802982260763,0.0253516625783,0.0,0.0,0.0,-0.0257942650575,0.0
1539699431931864977,358,1539699431931864977,map,0.0907562833193,0.0385506001101,0.0,0.0,0.0,-0.0126886774038,0.0,0.101020242327,0.047675377355,0.0,0.0,0.0,0.00337605271513,0.0,0.0804923243115,0.0294258228653,0.0,0.0,0.0,-0.0287534075228,0.0
1539699431998031616,359,1539699431998031616,map,0.0917163951329,0.0274925120851,0.0,0.0,0.0,-0.00749153183605,0.0,0.101980354141,0.0366172893299,0.0,0.0,0.0,0.0085731982829,0.0,0.0814524361251,0.0183677348402,0.0,0.0,0.0,-0.023556261955,0.0
1539699432065397501,360,1539699432065397501,map,0.0915999934739,0.0381839855984,0.0,0.0,0.0,-0.0146920333209,0.0,0.10219645849,0.0473281399755,0.0,0.0,0.0,0.00142193779603,0.0,0.0810035284579,0.0290398312212,0.0,0.0,0.0,-0.0308060044379,0.0
1539699432131916761,361,1539699432131916761,map,0.0921810770107,0.0351303483022,0.0,0.0,0.0,-0.0121218361566,0.0,0.102924856015,0.0443035006934,0.0,0.0,0.0,0.00400593085915,0.0,0.0814372980068,0.0259571959109,0.0,0.0,0.0,-0.0282496031724,0.0
1539699432198200464,362,1539699432198200464,map,0.0930058162662,0.0240215280641,0.0,0.0,0.0,-0.00660839222635,0.0,0.10374959527,0.0331946804553,0.0,0.0,0.0,0.00951937478941,0.0,0.0822620372623,0.0148483756728,0.0,0.0,0.0,-0.0227361592421,0.0
1539699432265120029,363,1539699432265120029,map,0.0932054356044,0.0259841365887,0.0,0.0,0.0,-0.00638051394854,0.0,0.104151585066,0.0351681060622,0.0,0.0,0.0,0.00977272284203,0.0,0.0822592861431,0.0168001671152,0.0,0.0,0.0,-0.0225337507391,0.0
1539699432331717491,364,1539699432331717491,map,0.093349373908,0.0327352308846,0.0,0.0,0.0,-0.00953206611811,0.0,0.104647494592,0.0420007531781,0.0,0.0,0.0,0.00665840486079,0.0,0.082051253224,0.0234697085912,0.0,0.0,0.0,-0.025722537097,0.0
1539699432398159266,365,1539699432398159266,map,0.0937485917887,0.038972317804,0.0,0.0,0.0,-0.0104991189041,0.0,0.105302462287,0.048224198514,0.0,0.0,0.0,0.00572632291035,0.0,0.0821947212904,0.0297204370939,0.0,0.0,0.0,-0.0267245607186,0.0
1539699432465201855,366,1539699432465201855,map,0.0943559800215,0.0279369010996,0.0,0.0,0.0,-0.00293932362365,0.0,0.10590985052,0.0371887818096,0.0,0.0,0.0,0.0132861181908,0.0,0.0828021095232,0.0186850203895,0.0,0.0,0.0,-0.0191647654381,0.0
1539699432532418251,367,1539699432532418251,map,0.094758649568,0.0304502474559,0.0,0.0,0.0,-0.00490625853696,0.0,0.10649632031,0.0396693722716,0.0,0.0,0.0,0.0113449903924,0.0,0.0830209788265,0.0212311226402,0.0,0.0,0.0,-0.0211575074663,0.0
1539699432598090410,368,1539699432598090410,map,0.0951509200239,0.0378628787375,0.0,0.0,0.0,-0.00797866180384,0.0,0.107174935636,0.0470624573754,0.0,0.0,0.0,0.00831242375342,0.0,0.0831269044123,0.0286633000996,0.0,0.0,0.0,-0.0242697473611,0.0
1539699432665036678,369,1539699432665036678,map,0.0954770377895,0.0354810266338,0.0,0.0,0.0,-0.00682719047311,0.0,0.107711418372,0.0447415309468,0.0,0.0,0.0,0.00948277645025,0.0,0.0832426572073,0.0262205223208,0.0,0.0,0.0,-0.0231371573965,0.0
1539699432732150316,370,1539699432732150316,map,0.0959913175868,0.0351353199442,0.0,0.0,0.0,-0.00600188167667,0.0,0.108395587018,0.0443794324945,0.0,0.0,0.0,0.0103348075078,0.0,0.0835870481557,0.0258912073939,0.0,0.0,0.0,-0.0223385708612,0.0
1539699432798038721,371,1539699432798038721,map,0.0966696825591,0.040797570641,0.0,0.0,0.0,-0.00846087675058,0.0,0.109408764691,0.0500856783208,0.0,0.0,0.0,0.00790812581381,0.0,0.0839306004274,0.0315094629612,0.0,0.0,0.0,-0.024829879315,0.0
